step,true,pred,loss,error,abs_error
44,1.0426153,1.3203697,0.094796322286129,-0.27775443,0.27775443
45,1.0154597,1.2648028,0.07639490067958832,-0.24934316,0.24934316
46,1.0857904,1.2111057,0.019296450540423393,-0.12531531,0.12531531
47,1.1453233,1.1678319,0.0006225395482033491,-0.022508621,0.022508621
48,1.2203649,1.1130245,0.014157827012240887,0.107340455,0.107340455
49,1.1074122,1.3177832,0.05438027158379555,-0.21037102,0.21037102
50,0.96476835,1.1387833,0.037208523601293564,-0.17401499,0.17401499
51,1.0348077,1.3874769,0.15282854437828064,-0.35266924,0.35266924
52,1.0406258,1.2685492,0.06383329629898071,-0.2279234,0.2279234
53,1.0973226,1.2614087,0.03308362886309624,-0.1640861,0.1640861
54,1.0814648,1.2664506,0.04204811528325081,-0.18498588,0.18498588
55,1.243579,1.329636,0.009100006893277168,-0.08605695,0.08605695
56,0.98739195,1.3053098,0.12419357895851135,-0.31791782,0.31791782
57,1.0661451,1.2378718,0.036236390471458435,-0.1717267,0.1717267
58,1.2564013,1.2312996,0.0007742437883280218,0.025101662,0.025101662
59,0.95481366,1.3050339,0.15071342885494232,-0.35022026,0.35022026
60,1.0194076,1.1791264,0.031345900148153305,-0.15971875,0.15971875
61,0.90112793,1.2194217,0.12448757141828537,-0.3182938,0.3182938
62,0.99372286,1.2852019,0.10439605265855789,-0.29147905,0.29147905
63,0.89657575,1.2925366,0.19265225529670715,-0.39596087,0.39596087
64,1.067556,1.0884446,0.0005361555959098041,-0.020888567,0.020888567
65,0.9650914,1.3162017,0.15148037672042847,-0.35111028,0.35111028
66,0.84351856,1.2332233,0.1866125464439392,-0.38970476,0.38970476
67,1.0070388,1.2717444,0.08609849214553833,-0.26470554,0.26470554
68,0.92610735,1.1324911,0.05233842134475708,-0.20638376,0.20638376
69,0.9878263,0.9847978,1.127020368585363e-05,0.003028512,0.003028512
70,0.7614369,1.1149501,0.15356092154979706,-0.35351318,0.35351318
71,0.8960098,1.0754043,0.03954463079571724,-0.17939448,0.17939448
72,0.9186618,0.9233223,2.668995875865221e-05,-0.004660547,0.004660547
73,0.7804771,0.9484189,0.03465667739510536,-0.16794181,0.16794181
74,0.6777004,0.9908588,0.12050289660692215,-0.3131584,0.3131584
75,0.77953625,0.94068176,0.031908463686704636,-0.16114551,0.16114551
76,0.88592786,0.9951087,0.014647475443780422,-0.10918087,0.10918087
77,0.854465,0.929687,0.0069527882151305676,-0.075222015,0.075222015
78,0.6771353,0.9164952,0.0703999400138855,-0.23935992,0.23935992
79,0.56914115,0.78170735,0.05552106350660324,-0.2125662,0.2125662
80,0.6311847,0.80233365,0.035992980003356934,-0.17114896,0.17114896
81,0.6037063,0.79935324,0.04703438654541969,-0.19564694,0.19564694
82,0.6708667,0.6014068,0.00592839764431119,0.069459915,0.069459915
83,0.5908257,0.72754586,0.0229685977101326,-0.13672018,0.13672018
84,0.50055975,0.79872495,0.10924042016267776,-0.2981652,0.2981652
85,0.66035116,0.6412532,0.00044817227171733975,0.019097984,0.019097984
86,0.5375078,0.7213001,0.041507281363010406,-0.18379235,0.18379235
87,0.54007334,0.6534371,0.015791285783052444,-0.11336374,0.11336374
88,0.2966521,0.57513446,0.09529382735490799,-0.27848235,0.27848235
89,0.1989228,0.41374916,0.05670802667737007,-0.21482636,0.21482636
90,0.2694019,0.36202177,0.010540897957980633,-0.092619866,0.092619866
91,0.33654818,0.48554528,0.027278784662485123,-0.1489971,0.1489971
92,0.41335458,0.43296942,0.0004727596533484757,-0.019614846,0.019614846
93,0.092314035,0.3082569,0.05729900300502777,-0.21594286,0.21594286
94,0.45638108,0.40474224,0.0032765925861895084,0.05163884,0.05163884
95,0.28448248,0.33030003,0.00257948599755764,-0.045817554,0.045817554
96,0.37359455,0.26323158,0.014966363087296486,0.11036298,0.11036298
97,0.11895391,0.24606976,0.019854947924613953,-0.12711585,0.12711585
98,0.22780773,0.2928097,0.005191849544644356,-0.065001965,0.065001965
99,0.15573625,0.050406937,0.01363226119428873,0.10532932,0.10532932
100,0.19874401,0.1337763,0.005186381749808788,0.06496771,0.06496771
101,0.06335905,0.0016405014,0.004680593963712454,0.06171855,0.06171855
102,0.1038672,0.01719323,0.009230961091816425,0.086673975,0.086673975
103,0.1366582,0.097533554,0.0018809214234352112,0.039124653,0.039124653
104,-0.06865963,-0.089140385,0.0005154190585017204,0.020480752,0.020480752
105,-0.00913119,0.0044651357,0.00022714954684488475,-0.013596326,0.013596326
106,-0.25174794,0.048926357,0.11108668148517609,-0.3006743,0.3006743
107,-0.022069989,-0.16879997,0.026454951614141464,0.14672998,0.14672998
108,0.07407421,-0.19561437,0.08937056362628937,0.26968858,0.26968858
109,-0.274582,-0.29812983,0.0006813521031290293,0.023547828,0.023547828
110,-0.18765983,-0.34240165,0.029422851279377937,0.15474182,0.15474182
111,-0.11845744,-0.35926852,0.0712561383843422,0.24081108,0.24081108
112,-0.23091295,-0.3553265,0.01901974529027939,0.12441355,0.12441355
113,-0.24462542,-0.34313408,0.011923898011446,0.098508656,0.098508656
114,-0.32681522,-0.40630177,0.007763482164591551,0.07948655,0.07948655
115,-0.3565791,-0.37029704,0.0002312308643013239,0.013717949,0.013717949
116,-0.34792176,-0.40253118,0.0036644157953560352,0.054609418,0.054609418
117,-0.3599867,-0.5150938,0.02956193871796131,0.15510711,0.15510711
118,-0.5065875,-0.5730391,0.005426008719950914,0.06645161,0.06645161
119,-0.4187003,-0.58553314,0.034200526773929596,0.16683283,0.16683283
120,-0.2782438,-0.70486945,0.2236471325159073,0.42662564,0.42662564
121,-0.49933538,-0.60838604,0.014612552709877491,0.10905066,0.10905066
122,-0.6027815,-0.7342861,0.021249644458293915,0.13150465,0.13150465
123,-0.51512635,-0.6972472,0.0407557412981987,0.18212086,0.18212086
124,-0.59165734,-0.7570916,0.03362949565052986,0.16543424,0.16543424
125,-0.67351407,-0.68103486,6.950194074306637e-05,0.007520795,0.007520795
126,-0.5445109,-0.7429196,0.04837163910269737,0.19840872,0.19840872
127,-0.64746207,-0.7283785,0.008045317605137825,0.080916405,0.080916405
128,-0.6561652,-0.75721306,0.012546507641673088,0.10104787,0.10104787
129,-0.5948624,-0.7420749,0.026629267260432243,0.1472125,0.1472125
130,-0.7792843,-0.72856086,0.003161458531394601,-0.050723433,0.050723433
131,-0.81513685,-0.8125797,8.034721759031527e-06,-0.0025571585,0.0025571585
132,-0.5881588,-0.87593967,0.10176381468772888,0.28778088,0.28778088
133,-0.861852,-0.84181505,0.0004933265736326575,-0.020036936,0.020036936
134,-0.7792199,-0.91975754,0.024269141256809235,0.14053762,0.14053762
135,-0.8735855,-0.9032528,0.00108149868901819,0.029667258,0.029667258
136,-0.7535365,-0.91398674,0.03163371980190277,0.16045022,0.16045022
137,-0.67271644,-0.92907566,0.08075463771820068,0.25635922,0.25635922
138,-0.71417254,-0.9124302,0.04829799383878708,0.19825768,0.19825768
139,-0.49539474,-0.90955883,0.21077270805835724,0.4141641,0.4141641
140,-0.6343642,-0.90063006,0.08711643517017365,0.26626587,0.26626587
141,-0.84394985,-0.9342517,0.010019898414611816,0.09030187,0.09030187
142,-0.877628,-0.9329851,0.0037654447369277477,0.0553571,0.0553571
143,-0.49365756,-0.9221582,0.22561725974082947,0.42850062,0.42850062
144,-0.6637928,-0.93942505,0.09335321187973022,0.27563226,0.27563226
145,-0.7161599,-0.8290394,0.015656696632504463,0.112879515,0.112879515
146,-0.7719837,-0.9262864,0.02925608865916729,0.15430272,0.15430272
147,-0.7558151,-0.8534028,0.011701993644237518,0.097587705,0.097587705
148,-0.9343985,-0.83793145,0.011434768326580524,-0.09646702,0.09646702
149,-0.77283484,-0.90490943,0.021434208378195763,0.1320746,0.1320746
150,-0.7830835,-0.9442758,0.03192698955535889,0.1611923,0.1611923
151,-0.88160306,-0.9215949,0.001965233590453863,0.039991856,0.039991856
152,-0.8453322,-0.8749626,0.001078803208656609,0.029630423,0.029630423
153,-0.63955146,-0.93276244,0.10564037412405014,0.29321098,0.29321098
154,-0.802465,-0.8848017,0.00833020731806755,0.082336664,0.082336664
155,-0.58098537,-0.8875783,0.11550317704677582,0.30659294,0.30659294
156,-0.95958847,-0.95391756,3.951560938730836e-05,-0.005670905,0.005670905
157,-0.83439916,-0.92179006,0.009384294040501118,0.0873909,0.0873909
158,-0.9328105,-0.8543621,0.00756201334297657,-0.078448415,0.078448415
159,-0.8941341,-0.8724286,0.0005789070855826139,-0.021705508,0.021705508
160,-0.8503149,-0.9106718,0.004476329777389765,0.060356855,0.060356855
161,-0.7294391,-0.8694845,0.024099476635456085,0.1400454,0.1400454
162,-0.7269147,-0.90023667,0.03691273555159569,0.17332196,0.17332196
163,-0.8132834,-0.95771426,0.025632387027144432,0.14443088,0.14443088
164,-0.95899886,-0.89241594,0.005447473376989365,-0.06658292,0.06658292
165,-0.5783989,-0.9069169,0.13261350989341736,0.32851803,0.32851803
166,-0.743756,-0.9378297,0.046280957758426666,0.19407368,0.19407368
167,-0.81486005,-0.87389094,0.004281823989003897,0.05903089,0.05903089
168,-0.6628075,-0.86672825,0.05109661817550659,0.20392072,0.20392072
169,-0.65592295,-0.7516025,0.011248830705881119,0.09567952,0.09567952
170,-0.69367975,-0.8660535,0.036510009318590164,0.17237377,0.17237377
171,-0.6305627,-0.8453278,0.05667562782764435,0.21476507,0.21476507
172,-0.74386543,-0.7818263,0.0017706900835037231,0.037960887,0.037960887
173,-0.5342456,-0.83347243,0.11001964658498764,0.29922682,0.29922682
174,-0.6907137,-0.7806727,0.00994393602013588,0.089959025,0.089959025
175,-0.6312799,-0.7565054,0.019268855452537537,0.12522554,0.12522554
176,-0.48443738,-0.8049044,0.12619324028491974,0.32046703,0.32046703
177,-0.4064109,-0.74437326,0.14034801721572876,0.33796236,0.33796236
178,-0.34461257,-0.6389752,0.10647185891866684,0.29436263,0.29436263
179,-0.37289003,-0.64859766,0.0934043601155281,0.27570763,0.27570763
180,-0.4850599,-0.6497374,0.0333225280046463,0.16467753,0.16467753
181,-0.57985216,-0.6708202,0.010168267413973808,0.09096801,0.09096801
182,-0.25726703,-0.57549345,0.12443479150533676,0.31822643,0.31822643
183,-0.23167261,-0.5787601,0.14802922308444977,0.34708747,0.34708747
184,-0.40587792,-0.628859,0.061094969511032104,0.22298107,0.22298107
185,-0.21549484,-0.55150944,0.13873493671417236,0.3360146,0.3360146
186,-0.30879137,-0.5675074,0.08224625885486603,0.25871602,0.25871602
187,-0.092467815,-0.4842749,0.18863140046596527,0.39180708,0.39180708
188,-0.2602056,-0.4483793,0.04350979998707771,0.18817371,0.18817371
189,0.02387661,-0.44473848,0.26983729004859924,0.46861508,0.46861508
190,-0.059839692,-0.33103737,0.09037356078624725,0.27119768,0.27119768
191,0.077593505,-0.33317116,0.20732685923576355,0.41076466,0.41076466
192,-0.111552,-0.40319708,0.10451503098011017,0.29164508,0.29164508
193,0.012957695,-0.3511351,0.16288967430591583,0.3640928,0.3640928
194,-0.08627108,-0.24473926,0.030856985598802567,0.15846819,0.15846819
195,0.13376667,-0.07299101,0.05252821743488312,0.20675768,0.20675768
196,0.17842217,-0.19787017,0.17398832738399506,0.37629235,0.37629235
197,0.36773816,-0.06935474,0.23475609719753265,0.4370929,0.4370929
198,0.21605057,-0.08210626,0.1092342734336853,0.29815683,0.29815683
199,0.28028363,-0.061069157,0.14317801594734192,0.3413528,0.3413528
200,0.20095755,-0.0072505744,0.05326781049370766,0.20820813,0.20820813
201,0.34240445,0.22786099,0.016121670603752136,0.11454347,0.11454347
202,0.29048273,0.1741183,0.016638334840536118,0.116364434,0.116364434
203,0.38016197,0.14602865,0.06735903024673462,0.23413332,0.23413332
204,0.4259495,0.48023903,0.0036216105800122023,-0.05428952,0.05428952
205,0.41292706,0.26733047,0.026047850027680397,0.1455966,0.1455966
206,0.49376953,0.22763427,0.0870310589671135,0.26613528,0.26613528
207,0.48884225,0.494581,4.046744288643822e-05,-0.005738765,0.005738765
208,0.52679765,0.41909462,0.014253613539040089,0.10770303,0.10770303
209,0.7102632,0.5764825,0.021991588175296783,0.13378072,0.13378072
210,0.6573183,0.5522897,0.013554533012211323,0.10502857,0.10502857
211,0.7109478,0.53440356,0.03829802945256233,0.17654425,0.17654425
212,0.5661917,0.70348775,0.023162512108683586,-0.13729608,0.13729608
213,0.7891019,0.82356,0.001458988874219358,-0.0344581,0.0344581
214,0.83372504,0.8961165,0.004783210810273886,-0.06239146,0.06239146
215,0.7738119,0.5012269,0.09130050241947174,0.27258497,0.27258497
216,1.054096,0.99779737,0.00389462080784142,0.056298614,0.056298614
217,0.647554,0.6846715,0.0016928837867453694,-0.03711754,0.03711754
218,0.9846905,0.78934604,0.046889033168554306,0.19534445,0.19534445
219,1.006166,0.8678168,0.023519201204180717,0.13834918,0.13834918
220,1.0164968,1.0373566,0.000534679857082665,-0.020859838,0.020859838
221,1.0062052,1.0762327,0.006025692448019981,-0.07002747,0.07002747
222,1.0686661,1.1162432,0.0027814172208309174,-0.047577143,0.047577143
223,1.1241801,1.1614712,0.0017087585292756557,-0.03729117,0.03729117
224,0.9872746,1.2063158,0.058955080807209015,-0.21904117,0.21904117
225,1.1110113,1.2594342,0.027068937197327614,-0.14842296,0.14842296
226,1.0827123,1.224097,0.024562610313296318,-0.14138472,0.14138472
227,1.0103437,1.3211542,0.11870276182889938,-0.31081057,0.31081057
228,1.208844,1.3276258,0.017336800694465637,-0.118781805,0.118781805
229,1.0968368,1.3124402,0.057118989527225494,-0.21560335,0.21560335
230,1.0183861,1.4207504,0.1989336907863617,-0.40236425,0.40236425
231,1.1279309,1.2282023,0.012354460544884205,-0.10027146,0.10027146
232,1.1144143,1.3779331,0.08532819896936417,-0.2635188,0.2635188
233,1.3084313,1.3854432,0.00728764059022069,-0.07701194,0.07701194
234,1.231026,1.4650987,0.06732411682605743,-0.23407269,0.23407269
235,1.3629432,1.3194458,0.0023248502984642982,0.043497324,0.043497324
236,1.1659545,1.4332398,0.08778485655784607,-0.26728535,0.26728535
237,1.326874,1.3570063,0.001115667400881648,-0.030132294,0.030132294
238,1.5292438,1.6593225,0.020791327580809593,-0.13007867,0.13007867
239,1.2857242,1.5383389,0.0784127339720726,-0.25261474,0.25261474
240,1.3401781,1.4780258,0.023349031805992126,-0.13784766,0.13784766
241,1.3263484,1.6592652,0.1361885964870453,-0.33291674,0.33291674
242,1.1169026,1.4574747,0.1425238847732544,-0.34057212,0.34057212
243,1.3189732,1.4998078,0.04018213972449303,-0.18083465,0.18083465
244,1.2915239,1.2830873,8.745931700104848e-05,0.00843668,0.00843668
245,1.2346325,1.4404483,0.052050769329071045,-0.20581579,0.20581579
246,1.1712097,1.6192353,0.24664658308029175,-0.44802558,0.44802558
247,1.3273287,1.5832396,0.08047235757112503,-0.25591087,0.25591087
248,1.1583496,1.4199013,0.08405901491641998,-0.26155162,0.26155162
249,1.4659863,1.4746853,9.298665099777281e-05,-0.0086990595,0.0086990595
250,1.2604698,1.5799166,0.12539111077785492,-0.3194468,0.3194468
251,1.1225772,1.6105088,0.2925413250923157,-0.4879316,0.4879316
252,1.1888094,1.3113731,0.018458383157849312,-0.12256372,0.12256372
253,1.2071617,1.4966761,0.10299354046583176,-0.28951442,0.28951442
254,1.4704599,1.5874525,0.0168184582144022,-0.11699259,0.11699259
255,1.134505,1.4291021,0.106641486287117,-0.29459703,0.29459703
256,1.2045882,1.6276851,0.2199627161026001,-0.4230969,0.4230969
257,1.1551847,1.4172504,0.08438972383737564,-0.26206565,0.26206565
258,1.2511668,1.3356155,0.008763064630329609,-0.084448695,0.084448695
259,1.1408429,1.6269306,0.29033440351486206,-0.48608768,0.48608768
260,1.0704315,1.5487437,0.2811204493045807,-0.47831225,0.47831225
261,1.1556249,1.6119071,0.25582122802734375,-0.45628226,0.45628226
262,1.1355369,1.5321875,0.1933239847421646,-0.39665055,0.39665055
263,1.0960696,1.556719,0.2607416808605194,-0.46064937,0.46064937
264,1.0907158,1.4443616,0.15367621183395386,-0.3536458,0.3536458
265,1.2518414,1.455626,0.05102841183543205,-0.20378458,0.20378458
266,1.0896312,1.4607985,0.16928136348724365,-0.3711673,0.3711673
267,0.99586856,1.3362868,0.14239510893821716,-0.34041822,0.34041822
268,1.0501724,1.5292987,0.28207799792289734,-0.47912621,0.47912621
269,1.0883301,1.2249627,0.022939154878258705,-0.13663256,0.13663256
270,0.93517506,1.2934917,0.15776237845420837,-0.35831666,0.35831666
271,1.216681,1.3284341,0.015345759689807892,-0.111753106,0.111753106
272,1.1254818,1.4789934,0.15355955064296722,-0.35351157,0.35351157
273,1.1657257,1.120536,0.002509272424504161,0.04518974,0.04518974
274,1.0452349,1.1347915,0.009855157695710659,-0.089556575,0.089556575
275,0.7792823,1.2895521,0.3199404776096344,-0.5102698,0.5102698
276,1.1241202,1.2042559,0.007890820503234863,-0.0801357,0.0801357
277,0.86546046,1.1856968,0.12601172924041748,-0.32023638,0.32023638
278,0.85411793,1.1620147,0.11648757010698318,-0.3078968,0.3078968
279,0.9277731,1.212622,0.09970077127218246,-0.28484893,0.28484893
280,1.029051,1.2631501,0.06733936816453934,-0.23409915,0.23409915
281,0.97492915,0.8923977,0.008369673043489456,0.08253145,0.08253145
282,0.93789124,1.0395261,0.012692716903984547,-0.10163486,0.10163486
283,0.79304194,1.0846596,0.1044953390955925,-0.29161763,0.29161763
284,0.76773626,1.1299725,0.16123268008232117,-0.3622362,0.3622362
285,0.81069034,1.1073394,0.10813228785991669,-0.29664904,0.29664904
286,0.73803395,0.866268,0.020205795764923096,-0.12823403,0.12823403
287,0.8142873,0.95427656,0.02408014051616192,-0.13998926,0.13998926
288,0.782078,0.8322176,0.003089088946580887,-0.050139546,0.050139546
289,0.7313382,0.80634916,0.006913833320140839,-0.075010955,0.075010955
290,0.39220694,1.0328426,0.5043032169342041,-0.6406357,0.6406357
291,0.62969995,0.7695417,0.024029407650232315,-0.13984174,0.13984174
292,0.57765377,0.6716661,0.010860237292945385,-0.09401232,0.09401232
293,0.57656395,0.7249612,0.02705959789454937,-0.14839727,0.14839727
294,0.45518243,0.73760915,0.09801237285137177,-0.2824267,0.2824267
295,0.36867088,0.5077472,0.023767082020640373,-0.13907629,0.13907629
296,0.517731,0.59085673,0.006570678669959307,-0.07312572,0.07312572
297,0.40584198,0.4986737,0.010589174926280975,-0.09283173,0.09283173
298,0.4688396,0.4589068,0.00012123024498578161,0.009932786,0.009932786
299,0.31407753,0.3184786,2.3800912458682433e-05,-0.0044010878,0.0044010878
300,0.49251747,0.4801693,0.00018735905177891254,0.012348175,0.012348175
301,0.42080814,0.35646418,0.005087270867079496,0.06434396,0.06434396
302,0.32023656,0.27444175,0.002576926490291953,0.045794815,0.045794815
303,0.23921326,0.14043595,0.011989024467766285,0.09877731,0.09877731
304,0.31596583,0.1661412,0.027582645416259766,0.14982463,0.14982463
305,0.24041477,0.11059937,0.02070721611380577,0.1298154,0.1298154
306,0.1957619,0.13207161,0.004984434228390455,0.06369029,0.06369029
307,0.24729662,0.02001709,0.0634731575846672,0.22727953,0.22727953
308,0.25718585,-0.07620472,0.13657648861408234,0.33339056,0.33339056
309,-0.03872111,0.21214351,0.07733003795146942,-0.25086462,0.25086462
310,-0.046017583,-0.079348534,0.001365099335089326,0.03333095,0.03333095
311,-0.04594719,-0.082448035,0.0016371000092476606,0.036500845,0.036500845
312,-0.14450732,-0.20422474,0.00438198447227478,0.059717417,0.059717417
313,-0.026247976,-0.22678575,0.04941533878445625,0.20053777,0.20053777
314,0.014999273,-0.17825076,0.0458889901638031,0.19325003,0.19325003
315,-0.07149494,-0.18675223,0.01632322557270527,0.11525729,0.11525729
316,-0.14638218,-0.19955233,0.0034737964160740376,0.053170145,0.053170145
317,-0.0031962665,-0.21608713,0.05569078028202057,0.21289086,0.21289086
318,-0.12389681,-0.2332122,0.014683580957353115,0.109315395,0.109315395
319,-0.12499067,-0.386403,0.08396948873996735,0.26141232,0.26141232
320,-0.064420044,-0.3297427,0.0865003913640976,0.26532266,0.26532266
321,-0.21193674,-0.3424149,0.020919203758239746,0.13047814,0.13047814
322,-0.012575147,-0.4518188,0.23707205057144165,0.43924364,0.43924364
323,-0.2815818,-0.45310608,0.03615102544426918,0.17152429,0.17152429
324,-0.054437485,-0.48751822,0.2304661124944687,0.43308073,0.43308073
325,-0.36837843,-0.52254677,0.02920517511665821,0.15416834,0.15416834
326,-0.2350854,-0.4687505,0.06708989292383194,0.23366511,0.23366511
327,-0.36629143,-0.49688736,0.0209569800645113,0.13059592,0.13059592
328,-0.20458308,-0.54036075,0.13853932917118073,0.33577767,0.33577767
329,-0.3781859,-0.55080044,0.03661207854747772,0.17261454,0.17261454
330,-0.31444648,-0.501025,0.04277530685067177,0.18657854,0.18657854
331,-0.42113486,-0.5394802,0.017209643498063087,0.11834535,0.11834535
332,-0.2743111,-0.57406014,0.11040404438972473,0.29974905,0.29974905
333,-0.444998,-0.70391923,0.08237676322460175,0.25892124,0.25892124
334,-0.22193787,-0.6528552,0.22816944122314453,0.43091735,0.43091735
335,-0.50023377,-0.6371358,0.0230297539383173,0.13690203,0.13690203
336,-0.5450802,-0.78417,0.07024110108613968,0.23908979,0.23908979
337,-0.3248041,-0.69938296,0.17240746319293976,0.37457886,0.37457886
338,-0.48815218,-0.6726468,0.04182510823011398,0.18449464,0.18449464
339,-0.4383532,-0.65702134,0.05875443294644356,0.21866813,0.21866813
340,-0.4781328,-0.7383693,0.08321581780910492,0.26023647,0.26023647
341,-0.58510786,-0.7124693,0.019931735470891,0.12736142,0.12736142
342,-0.46916273,-0.66230446,0.045837584882974625,0.19314173,0.19314173
343,-0.34228125,-0.70134205,0.15841832756996155,0.3590608,0.3590608
344,-0.3754736,-0.6426359,0.08770409971475601,0.2671623,0.2671623
345,-0.459335,-0.7712733,0.11956575512886047,0.31193832,0.31193832
346,-0.37773052,-0.6844267,0.1155809760093689,0.3066962,0.3066962
347,-0.6010674,-0.7484016,0.02667328715324402,0.14733416,0.14733416
348,-0.53352857,-0.67190033,0.02352689765393734,0.13837177,0.13837177
349,-0.46696946,-0.7157976,0.07607967406511307,0.24882814,0.24882814
350,-0.5248421,-0.7125655,0.04330182448029518,0.1877234,0.1877234
351,-0.5413976,-0.8259848,0.09951769560575485,0.2845872,0.2845872
352,-0.64133316,-0.8079596,0.03411594405770302,0.16662645,0.16662645
353,-0.73356587,-0.7250456,8.92003663466312e-05,-0.008520246,0.008520246
354,-0.44738302,-0.7991417,0.1520404815673828,0.3517587,0.3517587
355,-0.5081216,-0.79484004,0.10101376473903656,0.28671843,0.28671843
356,-0.4450111,-0.7068203,0.08422468602657318,0.2618092,0.2618092
357,-0.5811476,-0.73013014,0.02727343514561653,0.14898252,0.14898252
358,-0.61031,-0.77933425,0.03510485962033272,0.16902423,0.16902423
359,-0.5393266,-0.73073965,0.04502071440219879,0.19141304,0.19141304
360,-0.4547945,-0.65625817,0.04987270385026932,0.20146367,0.20146367
361,-0.562817,-0.7317808,0.03507980331778526,0.16896385,0.16896385
362,-0.4581131,-0.7535983,0.10728540271520615,0.29548517,0.29548517
363,-0.6366417,-0.74144596,0.013496698811650276,0.10480428,0.10480428
364,-0.5489101,-0.7478203,0.04861651360988617,0.19891024,0.19891024
365,-0.53550184,-0.70914036,0.03704775869846344,0.17363852,0.17363852
366,-0.40048268,-0.68686515,0.10077721625566483,0.28638247,0.28638247
367,-0.4958326,-0.65930897,0.03283822536468506,0.16347638,0.16347638
368,-0.33424118,-0.7246204,0.18725909292697906,0.39037922,0.39037922
369,-0.63459057,-0.7520558,0.016954654827713966,0.11746526,0.11746526
370,-0.47646496,-0.6774413,0.0496317483484745,0.20097634,0.20097634
371,-0.45975867,-0.6754039,0.05714121088385582,0.21564522,0.21564522
372,-0.40248653,-0.6766332,0.09234967082738876,0.27414665,0.27414665
373,-0.53113836,-0.6231207,0.010396292433142662,0.091982365,0.091982365
374,-0.26513138,-0.63049966,0.1640329360961914,0.36536828,0.36536828
375,-0.4144841,-0.62634975,0.05515572056174278,0.21186563,0.21186563
376,-0.50509185,-0.66846424,0.03279643505811691,0.1633724,0.1633724
377,-0.37696806,-0.5657274,0.043781060725450516,0.18875936,0.18875936
378,-0.3840206,-0.5915247,0.05290820822119713,0.20750412,0.20750412
379,-0.05006781,-0.60546124,0.3790276348590851,0.55539346,0.55539346
380,-0.19742897,-0.52272755,0.13002707064151764,0.32529858,0.32529858
381,-0.26983914,-0.5450404,0.09306158125400543,0.2752013,0.2752013
382,-0.25674155,-0.46402892,0.05279770493507385,0.20728737,0.20728737
